x: -14.7067, y: 1.8595, theta: 66.12
Source: 4.1283, 3.7876, Error: 4.1231, Degree: 26
Source: 4.0481, 3.7876, Error: 4.1231, Degree: 26
Source: 4.2084, 3.8277, Error: 4.1231, Degree: 26
Source: 4.2886, 3.7876, Error: 4.1231, Degree: 26
Source: 4.3687, 3.8277, Error: 4.1231, Degree: 26
Source: 4.4489, 3.8277, Error: 4.1231, Degree: 26
Source: 4.5291, 3.8677, Error: 4.1231, Degree: 26
Source: 4.4489, 3.9078, Error: 4.1231, Degree: 26
Source: 4.4489, 3.9479, Error: 4.1231, Degree: 26
Source: 4.5291, 3.9479, Error: 4.1231, Degree: 26
Source: 4.6092, 3.9880, Error: 4.1231, Degree: 26
Source: 4.6894, 4.0281, Error: 4.1231, Degree: 26
Source: 4.7695, 4.0281, Error: 4.1231, Degree: 26
Source: 4.7695, 4.0681, Error: 4.1231, Degree: 26
Source: 4.8497, 4.0281, Error: 4.1231, Degree: 26
Source: 4.9299, 3.9880, Error: 4.1231, Degree: 26
Source: 4.8497, 3.9880, Error: 4.1231, Degree: 26
Source: 5.0100, 3.9479, Error: 4.1231, Degree: 26
Source: 4.9299, 3.9479, Error: 4.1231, Degree: 26
Source: 5.0100, 3.9078, Error: 4.1231, Degree: 26
Source: 5.0902, 3.9479, Error: 4.1231, Degree: 26
Source: 5.0902, 3.9078, Error: 4.1231, Degree: 26
Source: 5.1703, 3.9479, Error: 4.1231, Degree: 26
Source: 5.1703, 3.9078, Error: 4.1231, Degree: 26
Source: 5.1703, 3.8677, Error: 4.1231, Degree: 26
Source: 5.2505, 3.8677, Error: 4.1231, Degree: 26
Source: 5.2505, 3.9078, Error: 4.1231, Degree: 26
Source: 5.3307, 3.9479, Error: 4.1231, Degree: 26
Source: 5.4108, 3.9479, Error: 4.1231, Degree: 26
Source: 5.3307, 3.9078, Error: 4.1231, Degree: 26
Source: 5.4910, 3.9880, Error: 4.1231, Degree: 26
Source: 5.5711, 3.9479, Error: 4.1231, Degree: 26
Source: 5.4910, 3.9479, Error: 4.1231, Degree: 26
Source: 5.5711, 3.9880, Error: 4.1231, Degree: 26
Source: 5.6513, 3.9880, Error: 4.1231, Degree: 26
Source: 5.4910, 4.0281, Error: 4.1231, Degree: 26
Source: 5.4108, 4.0281, Error: 4.1231, Degree: 26
Source: 5.4108, 4.0681, Error: 4.1231, Degree: 26
Source: 5.3307, 4.0681, Error: 4.1231, Degree: 26
Source: 5.3307, 4.0281, Error: 4.1231, Degree: 26
Source: 5.3307, 3.9880, Error: 4.1231, Degree: 26
Source: 5.4108, 3.9880, Error: 4.1231, Degree: 26
Source: 5.2505, 3.9479, Error: 4.1231, Degree: 26
Source: 5.2505, 4.0281, Error: 4.1231, Degree: 26
Source: 5.2505, 3.9880, Error: 4.1231, Degree: 26
Source: 5.4910, 4.0681, Error: 4.1231, Degree: 26
Source: 5.5711, 4.1082, Error: 4.1231, Degree: 26
Source: 5.4910, 4.1483, Error: 4.1231, Degree: 26
Source: 5.4108, 4.1082, Error: 4.1231, Degree: 26
Source: 5.3307, 4.1483, Error: 4.1231, Degree: 26
Source: 5.2505, 4.1884, Error: 4.1231, Degree: 26
Source: 5.1703, 4.1483, Error: 4.1231, Degree: 26
Source: 5.1703, 4.1884, Error: 4.1231, Degree: 26
Source: 5.2505, 4.2285, Error: 4.1231, Degree: 26
Source: 5.3307, 4.1884, Error: 4.1231, Degree: 26
Source: 5.2505, 4.1483, Error: 4.1231, Degree: 26
Source: 5.4108, 4.1884, Error: 4.1231, Degree: 26
Source: 5.4108, 4.1483, Error: 4.1231, Degree: 26
Source: 5.5711, 4.0281, Error: 4.1231, Degree: 26
Source: 5.5711, 4.0681, Error: 4.1231, Degree: 26
Source: 5.6513, 4.1082, Error: 4.1231, Degree: 26
Source: 5.7315, 4.1082, Error: 4.1231, Degree: 26
Source: 5.6513, 4.1483, Error: 4.1231, Degree: 26
Source: 5.6513, 4.1884, Error: 4.1231, Degree: 26
Source: 5.7315, 4.1483, Error: 4.1231, Degree: 26
Source: 5.8116, 4.1082, Error: 4.1231, Degree: 26
Source: 5.8918, 4.0681, Error: 4.1231, Degree: 26
Source: 5.8918, 4.1082, Error: 4.1231, Degree: 26
Source: 5.9719, 4.1483, Error: 4.1231, Degree: 26
Source: 5.8918, 4.1884, Error: 4.1231, Degree: 26
Source: 5.9719, 4.0681, Error: 4.1231, Degree: 26
Source: 5.8116, 4.0681, Error: 4.1231, Degree: 26
Source: 5.8918, 4.0281, Error: 4.1231, Degree: 26
Source: 5.9719, 4.0281, Error: 4.1231, Degree: 26
Source: 6.0521, 4.0281, Error: 4.1231, Degree: 26
Source: 6.0521, 4.0681, Error: 4.1231, Degree: 26
Source: 6.0521, 3.9880, Error: 4.1231, Degree: 26
Source: 6.1323, 4.0281, Error: 4.1231, Degree: 26
Source: 6.1323, 3.9880, Error: 4.1231, Degree: 26
Source: 6.0521, 3.9479, Error: 4.1231, Degree: 26
Source: 5.9719, 3.9078, Error: 4.1231, Degree: 26
Source: 5.9719, 3.8677, Error: 4.1231, Degree: 26
Source: 5.9719, 3.8277, Error: 4.1231, Degree: 26
Source: 6.0521, 3.8677, Error: 4.1231, Degree: 26
Source: 6.1323, 3.8277, Error: 4.1231, Degree: 26
Source: 6.1323, 3.8677, Error: 4.1231, Degree: 26
Source: 6.2124, 3.8677, Error: 4.1231, Degree: 26
Source: 6.0521, 3.8277, Error: 4.1231, Degree: 26
Source: 6.2124, 3.7876, Error: 4.1231, Degree: 26
Source: 6.1323, 3.9078, Error: 4.1231, Degree: 26
Source: 6.2124, 3.9479, Error: 4.1231, Degree: 26
Source: 6.2124, 3.8277, Error: 4.1231, Degree: 26
Source: 6.0521, 3.9078, Error: 4.1231, Degree: 26
Source: 6.2124, 3.9880, Error: 4.1231, Degree: 26
Source: 6.2926, 3.9479, Error: 4.1231, Degree: 26
Source: 6.2926, 3.9078, Error: 4.1231, Degree: 26
Source: 6.2926, 3.8677, Error: 4.1231, Degree: 26
Source: 6.3727, 3.9078, Error: 4.1231, Degree: 26
Source: 6.3727, 3.8677, Error: 4.1231, Degree: 26
Source: 6.1323, 3.7475, Error: 4.1231, Degree: 26
Source: 6.2926, 3.7876, Error: 4.1231, Degree: 26
Source: 6.2926, 3.9880, Error: 4.1231, Degree: 26
Source: 6.3727, 3.9479, Error: 4.1231, Degree: 26
Source: 5.8918, 3.9078, Error: 4.1231, Degree: 26
Source: 5.9719, 3.9479, Error: 4.1231, Degree: 26
Source: 5.8116, 3.8677, Error: 4.1231, Degree: 26
Source: 5.7315, 3.8677, Error: 4.1231, Degree: 26
Source: 5.8116, 3.9078, Error: 4.1231, Degree: 26
Source: 5.7315, 3.9479, Error: 4.1231, Degree: 26
Source: 5.6513, 3.9479, Error: 4.1231, Degree: 26
Source: 5.5711, 3.9078, Error: 4.1231, Degree: 26
Source: 5.5711, 3.8677, Error: 4.1231, Degree: 26
Source: 5.4910, 3.8677, Error: 4.1231, Degree: 26
Source: 5.4108, 3.8677, Error: 4.1231, Degree: 26
Source: 5.4910, 3.8277, Error: 4.1231, Degree: 26
Source: 5.6513, 3.8277, Error: 4.1231, Degree: 26
Source: 5.6513, 3.8677, Error: 4.1231, Degree: 26
Source: 5.7315, 3.9078, Error: 4.1231, Degree: 26
Source: 5.7315, 3.9880, Error: 4.1231, Degree: 26
Source: 5.8116, 3.9880, Error: 4.1231, Degree: 26
Source: 5.8116, 4.0281, Error: 4.1231, Degree: 26
Source: 5.8918, 3.9880, Error: 4.1231, Degree: 26
Source: 5.7315, 4.0681, Error: 4.1231, Degree: 26
Source: 5.6513, 4.0681, Error: 4.1231, Degree: 26
Source: 5.7315, 4.0281, Error: 4.1231, Degree: 26
Source: 5.6513, 4.0281, Error: 4.1231, Degree: 26
Source: 5.9719, 3.9880, Error: 4.1231, Degree: 26
Source: 5.8918, 3.9479, Error: 4.1231, Degree: 26
Source: 5.8116, 3.9479, Error: 4.1231, Degree: 26
Source: 5.8918, 3.8677, Error: 4.1231, Degree: 26
Source: 6.1323, 3.9479, Error: 4.1231, Degree: 26
Source: 5.8918, 3.7876, Error: 4.1231, Degree: 26
Source: 5.8116, 3.7475, Error: 4.1231, Degree: 26
Source: 5.8116, 3.7876, Error: 4.1231, Degree: 26
Source: 5.8116, 3.7074, Error: 4.1231, Degree: 26
Source: 5.7315, 3.7475, Error: 4.1231, Degree: 26
Source: 5.6513, 3.7074, Error: 4.1231, Degree: 26
Source: 5.5711, 3.7475, Error: 4.1231, Degree: 26
Source: 5.4910, 3.7074, Error: 4.1231, Degree: 26
Source: 5.4910, 3.7475, Error: 4.1231, Degree: 26
Source: 5.5711, 3.7074, Error: 4.1231, Degree: 26
Source: 5.7315, 3.7074, Error: 4.1231, Degree: 26
Source: 5.8116, 3.6673, Error: 4.1231, Degree: 26
Source: 5.8918, 3.7074, Error: 4.1231, Degree: 26
Source: 5.9719, 3.7475, Error: 4.1231, Degree: 26
Source: 6.0521, 3.7074, Error: 4.1231, Degree: 26
Source: 6.1323, 3.7876, Error: 4.1231, Degree: 26
Source: 6.0521, 3.7475, Error: 4.1231, Degree: 26
Source: 6.0521, 3.7876, Error: 4.1231, Degree: 26
Source: 5.8918, 3.8277, Error: 4.1231, Degree: 26
Source: 5.8116, 3.8277, Error: 4.1231, Degree: 26
Source: 5.8918, 3.7475, Error: 4.1231, Degree: 26
Source: 5.9719, 3.7074, Error: 4.1231, Degree: 26
Source: 6.2124, 3.7475, Error: 4.1231, Degree: 26
Source: 6.1323, 3.7074, Error: 4.1231, Degree: 26
Source: 6.2124, 3.7074, Error: 4.1231, Degree: 26
Source: 6.2926, 3.6673, Error: 4.1231, Degree: 26
Source: 6.3727, 3.7074, Error: 4.1231, Degree: 26
Source: 6.3727, 3.7475, Error: 4.1231, Degree: 26
Source: 6.4529, 3.7876, Error: 4.1231, Degree: 26
Source: 6.3727, 3.8277, Error: 4.1231, Degree: 26
Source: 6.2926, 3.8277, Error: 4.1231, Degree: 26
Source: 6.2124, 4.0681, Error: 4.1231, Degree: 26
Source: 6.2926, 4.0681, Error: 4.1231, Degree: 26
Source: 6.3727, 4.0281, Error: 4.1231, Degree: 26
Source: 6.2124, 4.1082, Error: 4.1231, Degree: 26
Source: 6.2926, 4.1483, Error: 4.1231, Degree: 26
Source: 6.2926, 4.1884, Error: 4.1231, Degree: 26
Source: 6.3727, 4.2285, Error: 4.1231, Degree: 26
Source: 6.2926, 4.2685, Error: 4.1231, Degree: 26
Source: 6.2124, 4.3086, Error: 4.1231, Degree: 26
Source: 6.3727, 4.3086, Error: 4.1231, Degree: 26
Source: 6.3727, 4.3487, Error: 4.1231, Degree: 26
Source: 6.2926, 4.3487, Error: 4.1231, Degree: 26
Source: 6.2926, 4.3086, Error: 4.1231, Degree: 26
Source: 6.3727, 4.2685, Error: 4.1231, Degree: 26
Source: 6.4529, 4.3086, Error: 4.1231, Degree: 26
Source: 6.4529, 4.3487, Error: 4.1231, Degree: 26
Source: 6.5331, 4.3487, Error: 4.0262, Degree: 26
Source: 6.4529, 4.3888, Error: 4.1231, Degree: 26
Source: 6.5331, 4.3888, Error: 3.9466, Degree: 26
Source: 6.6132, 4.4289, Error: 3.6391, Degree: 26
Source: 6.6132, 4.3888, Error: 3.7232, Degree: 26
Source: 6.6934, 4.4289, Error: 3.3997, Degree: 26
Source: 6.6934, 4.4689, Error: 3.3108, Degree: 26
Source: 6.7735, 4.5090, Error: 2.9607, Degree: 26
Source: 6.7735, 4.5491, Error: 2.8658, Degree: 26
Source: 6.6934, 4.5892, Error: 3.0379, Degree: 26
Source: 6.6934, 4.5090, Error: 3.2209, Degree: 26
Source: 6.8537, 4.5090, Error: 2.6868, Degree: 26
Source: 6.9339, 4.5090, Error: 2.3994, Degree: 26
Source: 7.0140, 4.5090, Error: 2.1000, Degree: 26
Source: 7.0942, 4.4689, Error: 1.8977, Degree: 26
Source: 7.0140, 4.4289, Error: 2.3079, Degree: 26
Source: 7.1743, 4.5090, Error: 1.4883, Degree: 26
Source: 7.2545, 4.4689, Error: 1.2987, Degree: 26
Source: 7.2545, 4.5090, Error: 1.2130, Degree: 26
Source: 7.1743, 4.5491, Error: 1.3909, Degree: 26
Source: 7.3347, 4.5491, Error: 1.0038, Degree: 26
Source: 7.3347, 4.5090, Error: 1.0279, Degree: 26
Source: 7.4148, 4.5090, Error: 1.0318, Degree: 26
Source: 7.2545, 4.5491, Error: 1.1374, Degree: 26
Source: 7.3347, 4.5892, Error: 1.0038, Degree: 26
Source: 7.2545, 4.6293, Error: 1.0298, Degree: 26
Source: 7.4148, 4.6293, Error: 1.2597, Degree: 26
Source: 7.3347, 4.6293, Error: 1.0293, Degree: 26
Source: 7.4148, 4.5491, Error: 1.0850, Degree: 26
Source: 7.4148, 4.5892, Error: 1.1619, Degree: 26
Source: 7.2545, 4.5892, Error: 1.0751, Degree: 26
Source: 4.7695, 6.2325, Error: 3.1633, Degree: 28
Source: 4.6894, 6.2325, Error: 3.3704, Degree: 28
Source: 4.6894, 6.2725, Error: 3.2918, Degree: 28
Source: 4.7695, 6.2725, Error: 3.0819, Degree: 28
Source: 4.8497, 6.2325, Error: 2.9471, Degree: 28
Source: 4.9299, 6.1924, Error: 2.8078, Degree: 28
Source: 4.7695, 6.1924, Error: 3.2439, Degree: 28
Source: 4.6894, 6.1523, Error: 3.5250, Degree: 28
Source: 4.6092, 6.1523, Error: 3.7177, Degree: 28
Source: 4.6092, 6.1122, Error: 3.7911, Degree: 28
Source: 4.6894, 6.1122, Error: 3.6011, Degree: 28
Source: 4.6894, 6.0721, Error: 3.6763, Degree: 28
Source: 4.7695, 6.0721, Error: 3.4806, Degree: 28
Source: 4.8497, 6.0721, Error: 3.2759, Degree: 28
Source: 4.7695, 6.1122, Error: 3.4026, Degree: 28
Source: 4.6092, 6.0721, Error: 3.8636, Degree: 28
Source: 4.5291, 6.1122, Error: 3.9729, Degree: 28
Source: 4.4489, 6.1122, Error: 4.1231, Degree: 28
Source: 4.5291, 6.1523, Error: 3.9021, Degree: 28
Source: 4.4489, 6.1523, Error: 4.0787, Degree: 28
Source: 4.5291, 6.1924, Error: 3.8305, Degree: 28
Source: 4.5291, 6.2325, Error: 3.7582, Degree: 28
Source: 4.4489, 6.1924, Error: 4.0096, Degree: 28
Source: 4.3687, 6.2325, Error: 4.1137, Degree: 28
Source: 4.3687, 6.2725, Error: 4.0455, Degree: 28
Source: 4.3687, 6.3126, Error: 3.9766, Degree: 28
Source: 4.3687, 6.3527, Error: 3.9069, Degree: 28
Source: 4.2886, 6.3527, Error: 4.0807, Degree: 28
Source: 4.2084, 6.3527, Error: 4.1231, Degree: 28
Source: 4.2084, 6.3928, Error: 4.1231, Degree: 28
Source: 4.2886, 6.3928, Error: 4.0127, Degree: 28
Source: 4.3687, 6.4329, Error: 3.7653, Degree: 28
Source: 4.4489, 6.3928, Error: 3.6527, Degree: 28
Source: 4.5291, 6.3928, Error: 3.4607, Degree: 28
Source: 4.6092, 6.4329, Error: 3.1811, Degree: 28
Source: 4.6894, 6.3928, Error: 3.0509, Degree: 28
Source: 4.7695, 6.4329, Error: 2.7478, Degree: 28
Source: 4.6894, 6.4329, Error: 2.9690, Degree: 28
Source: 4.6894, 6.4729, Error: 2.8862, Degree: 28
Source: 4.6894, 6.5130, Error: 2.8027, Degree: 28
Source: 4.6092, 6.4729, Error: 3.1011, Degree: 28
Source: 4.3687, 6.3928, Error: 3.8365, Degree: 28
Source: 4.2886, 6.4329, Error: 3.9439, Degree: 28
Source: 4.2084, 6.4329, Error: 4.1151, Degree: 28
Source: 4.1283, 6.4329, Error: 4.1231, Degree: 28
Source: 4.2084, 6.4729, Error: 4.0480, Degree: 28
Source: 4.1283, 6.3928, Error: 4.1231, Degree: 28
Source: 4.0481, 6.4329, Error: 4.1231, Degree: 28
Source: 4.0481, 6.4729, Error: 4.1231, Degree: 28
Source: 4.0481, 6.5130, Error: 4.1231, Degree: 28
Source: 3.9679, 6.5531, Error: 4.1231, Degree: 28
Source: 3.8878, 6.5130, Error: 4.1231, Degree: 28
Source: 3.9679, 6.5130, Error: 4.1231, Degree: 28
Source: 3.8878, 6.5531, Error: 4.1231, Degree: 28
Source: 3.8878, 6.5932, Error: 4.1231, Degree: 28
Source: 3.8076, 6.5932, Error: 4.1231, Degree: 28
Source: 3.8076, 6.5130, Error: 4.1231, Degree: 28
Source: 3.7275, 6.5531, Error: 4.1231, Degree: 28
Source: 3.8076, 6.5531, Error: 4.1231, Degree: 28
Source: 3.6473, 6.5932, Error: 4.1231, Degree: 28
Source: 3.5671, 6.5531, Error: 4.1231, Degree: 28
Source: 3.5671, 6.5932, Error: 4.1231, Degree: 28
Source: 3.4870, 6.6333, Error: 4.1231, Degree: 28
Source: 3.4068, 6.5932, Error: 4.1231, Degree: 28
Source: 3.4870, 6.5531, Error: 4.1231, Degree: 28
Source: 3.5671, 6.5130, Error: 4.1231, Degree: 28
Source: 3.6473, 6.5531, Error: 4.1231, Degree: 28
Source: 3.4870, 6.5932, Error: 4.1231, Degree: 28
Source: 3.4068, 6.5531, Error: 4.1231, Degree: 28
Source: 3.3267, 6.5932, Error: 4.1231, Degree: 28
Source: 3.4068, 6.6333, Error: 4.1231, Degree: 28
Source: 3.4068, 6.6733, Error: 4.1231, Degree: 28
Source: 3.5671, 6.6333, Error: 4.1231, Degree: 28
Source: 3.7275, 6.6333, Error: 4.1231, Degree: 28
Source: 3.6473, 6.6733, Error: 4.1231, Degree: 28
Source: 3.5671, 6.7134, Error: 4.1231, Degree: 28
Source: 3.6473, 6.7535, Error: 4.1231, Degree: 28
Source: 3.7275, 6.7535, Error: 4.1231, Degree: 28
Source: 3.8076, 6.7936, Error: 4.1231, Degree: 28
Source: 3.8076, 6.7535, Error: 4.1231, Degree: 28
Source: 3.8878, 6.7535, Error: 4.1231, Degree: 28
Source: 3.9679, 6.7535, Error: 4.0845, Degree: 28
Source: 3.8878, 6.7134, Error: 4.1231, Degree: 28
Source: 4.0481, 6.7936, Error: 3.8479, Degree: 28
Source: 4.1283, 6.7535, Error: 3.7407, Degree: 28
Source: 4.2084, 6.7535, Error: 3.5577, Degree: 28
Source: 4.1283, 6.7936, Error: 3.6701, Degree: 28
Source: 4.2084, 6.7936, Error: 3.4847, Degree: 28
Source: 4.1283, 6.8337, Error: 3.5988, Degree: 28
Source: 4.2886, 6.8337, Error: 3.2149, Degree: 28
Source: 4.2084, 6.8337, Error: 3.4109, Degree: 28
Source: 4.2886, 6.8737, Error: 3.1378, Degree: 28
Source: 4.3687, 6.9138, Error: 2.8503, Degree: 28
Source: 4.4489, 6.9138, Error: 2.6323, Degree: 28
Source: 4.4489, 6.9539, Error: 2.5486, Degree: 28
Source: 4.3687, 6.9940, Error: 2.6871, Degree: 28
Source: 4.4489, 6.9940, Error: 2.4642, Degree: 28
Source: 4.3687, 6.9539, Error: 2.7691, Degree: 28
Source: 4.5291, 7.0341, Error: 2.1470, Degree: 28
Source: 4.6092, 7.0741, Error: 1.8221, Degree: 28
Source: 4.6092, 7.1142, Error: 1.7353, Degree: 28
Source: 4.6092, 7.1543, Error: 1.6496, Degree: 28
Source: 4.6894, 7.1543, Error: 1.4207, Degree: 28
Source: 4.7695, 7.1543, Error: 1.2159, Degree: 28
Source: 4.6894, 7.1944, Error: 1.3433, Degree: 28
Source: 4.6894, 7.1142, Error: 1.5016, Degree: 28
Source: 4.7695, 7.1142, Error: 1.2848, Degree: 28
Source: 4.8497, 7.1142, Error: 1.1101, Degree: 28
Source: 4.9299, 7.1543, Error: 1.0178, Degree: 28
Source: 5.0100, 7.1543, Error: 1.1081, Degree: 28
Source: 5.0100, 7.1142, Error: 1.0595, Degree: 28
Source: 4.9299, 7.1142, Error: 1.0198, Degree: 28
Source: 4.8497, 7.1543, Error: 1.0662, Degree: 28
Source: 4.8497, 7.1944, Error: 1.0354, Degree: 28
Source: 5.0100, 7.1944, Error: 1.1730, Degree: 28
Source: 4.9299, 7.1944, Error: 1.0335, Degree: 28
Source: -15.7515, -7.8758, Error: 4.0052, Degree: 30
Source: -15.8317, -7.9158, Error: 4.0028, Degree: 30
Source: -15.9118, -7.9158, Error: 4.0015, Degree: 30
Source: -15.8317, -7.8758, Error: 4.0028, Degree: 30
Source: -15.8317, -7.9559, Error: 4.0027, Degree: 30
Source: -15.9118, -7.9559, Error: 4.0015, Degree: 30
Source: -15.7515, -7.9960, Error: 4.0051, Degree: 30
Source: -15.6713, -8.0361, Error: 4.0085, Degree: 30
Source: -15.6713, -8.0762, Error: 4.0084, Degree: 30
Source: -15.7515, -8.0762, Error: 4.0050, Degree: 30
Source: -15.8317, -8.0361, Error: 4.0027, Degree: 30
Source: -15.8317, -7.9960, Error: 4.0027, Degree: 30
Source: -15.8317, -8.0762, Error: 4.0027, Degree: 30
Source: -15.8317, -8.1162, Error: 4.0027, Degree: 30
Source: -15.9118, -8.1162, Error: 4.0015, Degree: 30
Source: -15.9118, -8.0762, Error: 4.0015, Degree: 30
Source: -15.7515, -8.0361, Error: 4.0050, Degree: 30
Source: -15.6713, -7.9960, Error: 4.0085, Degree: 30
Source: -15.5912, -8.0361, Error: 4.0130, Degree: 30
Source: -15.5912, -8.0762, Error: 4.0129, Degree: 30
Source: -15.5110, -8.1162, Error: 4.0185, Degree: 30
Source: -15.4309, -8.0762, Error: 4.0253, Degree: 30
Source: -15.5110, -8.0361, Error: 4.0187, Degree: 30
Source: -15.5110, -7.9960, Error: 4.0188, Degree: 30
Source: -15.4309, -7.9559, Error: 4.0257, Degree: 30
Source: -15.4309, -7.9960, Error: 4.0256, Degree: 30
Source: -15.3507, -8.0361, Error: 4.0334, Degree: 30
Source: -15.3507, -7.9960, Error: 4.0335, Degree: 30
Source: -15.2705, -7.9559, Error: 4.0427, Degree: 30
Source: -15.1904, -7.9559, Error: 4.0528, Degree: 30
Source: -15.2705, -7.9960, Error: 4.0425, Degree: 30
Source: -15.2705, -8.0361, Error: 4.0423, Degree: 30
Source: -15.1904, -8.0361, Error: 4.0524, Degree: 30
Source: -15.2705, -8.0762, Error: 4.0422, Degree: 30
Source: -15.3507, -8.0762, Error: 4.0332, Degree: 30
Source: -15.3507, -8.1162, Error: 4.0331, Degree: 30
Source: -15.4309, -8.1162, Error: 4.0252, Degree: 30
Source: -15.4309, -8.1563, Error: 4.0251, Degree: 30
Source: -15.3507, -8.1563, Error: 4.0329, Degree: 30
Source: -15.3507, -8.1964, Error: 4.0327, Degree: 30
Source: -15.3507, -8.2365, Error: 4.0326, Degree: 30
Source: -15.2705, -8.1563, Error: 4.0418, Degree: 30
Source: -15.2705, -8.1964, Error: 4.0416, Degree: 30
Source: -15.1904, -8.2365, Error: 4.0514, Degree: 30
Source: -15.1904, -8.1964, Error: 4.0516, Degree: 30
Source: -15.1102, -8.2365, Error: 4.0624, Degree: 30
Source: -15.1904, -8.2766, Error: 4.0512, Degree: 30
Source: -15.2705, -8.3166, Error: 4.0410, Degree: 30
Source: -15.2705, -8.2766, Error: 4.0412, Degree: 30
Source: -15.3507, -8.3166, Error: 4.0322, Degree: 30
Source: -15.3507, -8.3567, Error: 4.0320, Degree: 30
Source: -15.4309, -8.3166, Error: 4.0245, Degree: 30
Source: -15.4309, -8.2766, Error: 4.0246, Degree: 30
Source: -15.5110, -8.2766, Error: 4.0180, Degree: 30
Source: -15.5110, -8.2365, Error: 4.0181, Degree: 30
Source: -15.5912, -8.1964, Error: 4.0127, Degree: 30
Source: -15.5110, -8.1964, Error: 4.0182, Degree: 30
Source: -15.5912, -8.2365, Error: 4.0126, Degree: 30
Source: -15.5110, -8.3166, Error: 4.0179, Degree: 30
Source: -15.5912, -8.2766, Error: 4.0125, Degree: 30
Source: -15.6713, -8.2365, Error: 4.0081, Degree: 30
Source: -15.6713, -8.2766, Error: 4.0081, Degree: 30
Source: -15.7515, -8.2766, Error: 4.0048, Degree: 30
Source: -15.7515, -8.2365, Error: 4.0048, Degree: 30
Source: -15.8317, -8.1964, Error: 4.0026, Degree: 30
Source: -15.9118, -8.2365, Error: 4.0015, Degree: 30
Source: -15.9920, -8.2766, Error: 4.0016, Degree: 30
Source: -15.9118, -8.3166, Error: 4.0015, Degree: 30
Source: -15.8317, -8.3166, Error: 4.0025, Degree: 30
Source: -15.8317, -8.3567, Error: 4.0025, Degree: 30
Source: -15.9118, -8.3968, Error: 4.0015, Degree: 30
Source: -15.9118, -8.3567, Error: 4.0015, Degree: 30
Source: -15.9920, -8.3166, Error: 4.0016, Degree: 30
Source: -15.9920, -8.3567, Error: 4.0016, Degree: 30
Source: -16.0721, -8.3166, Error: 4.0028, Degree: 30
Source: -15.8317, -8.3968, Error: 4.0025, Degree: 30
Source: -15.7515, -8.3968, Error: 4.0046, Degree: 30
Source: -15.7515, -8.3166, Error: 4.0047, Degree: 30
Source: -15.7515, -8.3567, Error: 4.0046, Degree: 30
Source: -15.8317, -8.4369, Error: 4.0025, Degree: 30
Source: -15.9118, -8.4369, Error: 4.0015, Degree: 30
Source: -15.9118, -8.4770, Error: 4.0015, Degree: 30
Source: -15.9920, -8.4770, Error: 4.0017, Degree: 30
Source: -15.9920, -8.4369, Error: 4.0017, Degree: 30
Source: -15.8317, -8.5170, Error: 4.0024, Degree: 30
Source: -15.8317, -8.4770, Error: 4.0024, Degree: 30
Source: -15.7515, -8.4369, Error: 4.0045, Degree: 30
Source: -15.9920, -8.3968, Error: 4.0016, Degree: 30
Source: -16.0721, -8.4369, Error: 4.0029, Degree: 30
Source: -15.9118, -8.5170, Error: 4.0015, Degree: 30
Source: -15.9920, -8.5571, Error: 4.0018, Degree: 30
Source: -15.8317, -8.5571, Error: 4.0024, Degree: 30
Source: -15.9118, -8.5571, Error: 4.0015, Degree: 30
Source: -15.9920, -8.5972, Error: 4.0018, Degree: 30
Source: -15.9118, -8.5972, Error: 4.0015, Degree: 30
Source: -15.9118, -8.6373, Error: 4.0015, Degree: 30
Source: -15.8317, -8.6373, Error: 4.0023, Degree: 30
Source: -15.9920, -8.6373, Error: 4.0018, Degree: 30
Source: -15.8317, -8.5972, Error: 4.0024, Degree: 30
Source: -15.9920, -8.6774, Error: 4.0019, Degree: 30
Source: -15.8317, -8.6774, Error: 4.0023, Degree: 30
Source: -15.9118, -8.6774, Error: 4.0015, Degree: 30
Source: -15.9920, -8.7174, Error: 4.0019, Degree: 30
Source: -15.9920, -8.5170, Error: 4.0017, Degree: 30
Source: -15.8317, -8.2766, Error: 4.0026, Degree: 30
Source: -15.9118, -8.2766, Error: 4.0015, Degree: 30
Source: -15.9118, -8.1964, Error: 4.0015, Degree: 30
Source: -15.9920, -8.1964, Error: 4.0015, Degree: 30
Source: -15.8317, -8.2365, Error: 4.0026, Degree: 30
Source: -15.9920, -8.2365, Error: 4.0015, Degree: 30
Source: 2.2846, 7.6353, Error: 2.4657, Degree: 32
Source: 2.4449, 7.7154, Error: 1.8938, Degree: 32
Source: 2.2846, 7.7154, Error: 2.2975, Degree: 32
Source: 2.2044, 7.7555, Error: 2.4093, Degree: 32
Source: 2.1242, 7.7555, Error: 2.6005, Degree: 32
Source: 2.2044, 7.7956, Error: 2.3256, Degree: 32
Source: 2.1242, 7.7956, Error: 2.5187, Degree: 32
Source: 2.2846, 7.8357, Error: 2.0419, Degree: 32
Source: 2.2846, 7.7956, Error: 2.1274, Degree: 32
Source: 2.2846, 7.7555, Error: 2.2126, Degree: 32
Source: 2.3647, 7.7555, Error: 2.0114, Degree: 32
Source: 2.3647, 7.7154, Error: 2.0975, Degree: 32
Source: 2.4449, 7.6754, Error: 1.9804, Degree: 32
Source: 2.3647, 7.6353, Error: 2.2689, Degree: 32
Source: 2.3647, 7.5952, Error: 2.3541, Degree: 32
